id,name,code
l10n_ni_hr_payslip_input.PAR007_01,HORAS EXTRA,PAR007_01
l10n_ni_hr_payslip_input.PAR008_01,DIAS EXTRAORDINARIOS,PAR008_01
l10n_ni_hr_payslip_input.BASIC107_01,ENFERMEDAD COMÚN,BASIC107_01
l10n_ni_hr_payslip_input.BASIC108_01,ACCIDENTE COMÚN,BASIC108_01
l10n_ni_hr_payslip_input.BASIC109_01,MATERNIDAD,BASIC109_01
l10n_ni_hr_payslip_input.BASIC110_01,COMISIONES,BASIC110_01
l10n_ni_hr_payslip_input.BASIC112_01,OTROS INGRESOS,BASIC112_01
l10n_ni_hr_payslip_input.INGO151_01,VACACIONES PAGADAS,INGO151_01
l10n_ni_hr_payslip_input.INGO152_01,INCENTIVOS,INGO152_01
l10n_ni_hr_payslip_input.INGO153_01,BONOS,INGO153_01
l10n_ni_hr_payslip_input.DED205_01,OTRAS DEDUCCIONES,DED205_01
l10n_ni_hr_payslip_input.INO301_01,ENFERMEDAD COMÚN,INO301_01
l10n_ni_hr_payslip_input.INO302_01,ACCIDENTE COMÚN,INO302_01
l10n_ni_hr_payslip_input.INO303_01,MATERNIDAD,INO303_01
l10n_ni_hr_payslip_input.INO304_01,VIÁTICOS,INO304_01
l10n_ni_hr_payslip_input.INO305_01,OTROS INGRESOS NO GRAVABLES,INO305_01
